millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
4624476,2026-07-04T13:16:31Z,-42.46,966.84,0.09,94.7,30.3,1,47.365559,8.545942,405.30,0.24,12,3,0.59,4.04,84,-3.0,-53.0,1.01
4629494,2026-07-04T13:16:36Z,-42.43,966.71,0.02,94.6,30.2,1,47.365560,8.545942,405.30,0.31,12,3,0.62,4.05,85,-3.0,-53.0,1.01
4634519,2026-07-04T13:16:41Z,-42.63,966.52,0.00,94.7,30.2,1,47.365562,8.545942,405.20,0.31,12,3,0.56,4.05,85,-3.0,-53.0,1.00
4639537,2026-07-04T13:16:46Z,-42.46,966.71,0.02,94.7,30.2,1,47.365563,8.545941,405.20,0.11,12,4,0.56,4.05,85,-3.0,-53.0,1.00
4644555,2026-07-04T13:16:51Z,-41.44,967.80,0.10,94.7,30.3,1,47.365563,8.545940,405.20,0.19,12,3,0.56,4.04,84,-3.0,-53.0,1.00
4649575,2026-07-04T13:16:56Z,-41.87,967.30,0.01,94.7,30.3,1,47.365563,8.545939,405.30,0.20,12,3,0.56,4.04,84,-3.0,-53.0,1.01
4654589,2026-07-04T13:17:01Z,-41.75,967.43,0.02,94.7,30.2,1,47.365563,8.545937,405.30,0.24,12,3,0.61,4.05,85,-3.0,-53.0,1.00
4659594,2026-07-04T13:17:06Z,-41.92,967.25,0.03,94.7,30.2,1,47.365564,8.545936,405.20,0.19,12,4,0.57,4.05,85,-3.0,-53.0,1.00
4664598,2026-07-04T13:17:11Z,-42.08,967.17,0.01,94.7,30.2,1,47.365565,8.545935,405.20,0.19,12,11,0.58,4.05,85,-3.0,-53.0,1.01
4669608,2026-07-04T13:17:16Z,-42.10,967.06,0.00,94.7,30.2,1,47.365566,8.545934,405.20,0.09,12,11,0.56,4.03,83,-3.0,-53.1,1.01
4674617,2026-07-04T13:17:21Z,-41.93,967.25,0.02,94.7,30.2,1,47.365567,8.545934,405.00,0.20,12,3,0.58,4.04,84,-3.0,-53.1,1.00
4679642,2026-07-04T13:17:26Z,-41.80,967.30,-0.02,94.7,30.1,1,47.365566,8.545933,405.00,0.19,12,3,0.62,4.04,84,-3.0,-53.1,1.01
4684664,2026-07-04T13:17:31Z,-41.64,967.57,0.04,94.8,30.1,1,47.365565,8.545932,404.90,0.15,12,4,0.60,4.04,84,-3.0,-53.1,1.01
4689677,2026-07-04T13:17:36Z,-41.82,967.31,-0.02,94.8,30.0,1,47.365564,8.545932,404.80,0.09,12,3,0.59,4.04,84,-3.0,-53.1,1.01
4694692,2026-07-04T13:17:41Z,-41.55,967.45,-0.10,94.7,30.0,1,47.365563,8.545931,404.60,0.04,12,10,0.59,4.03,83,-3.0,-53.1,1.01
4699717,2026-07-04T13:17:46Z,-41.84,967.35,0.01,94.7,30.0,1,47.365562,8.545932,404.20,0.37,12,10,0.56,4.05,85,-3.0,-53.1,1.01
4704740,2026-07-04T13:17:51Z,-41.75,967.42,0.00,94.8,30.0,1,47.365561,8.545932,403.90,0.07,12,10,0.56,4.04,84,-3.0,-53.2,1.01
4709757,2026-07-04T13:17:56Z,-41.72,967.48,0.02,94.8,30.0,1,47.365561,8.545932,403.60,0.11,12,3,0.57,4.03,83,-3.0,-53.2,1.01
4714777,2026-07-04T13:18:01Z,-41.52,967.66,0.03,94.8,29.9,1,47.365560,8.545932,403.50,0.19,12,11,0.62,4.04,84,-3.0,-53.2,1.00
4719794,2026-07-04T13:18:06Z,-41.53,967.62,-0.00,94.7,29.9,1,47.365561,8.545931,403.50,0.13,12,11,0.66,4.04,84,-3.0,-53.2,1.01
4724812,2026-07-04T13:18:11Z,-41.48,967.69,0.00,94.8,29.9,1,47.365563,8.545930,403.60,0.19,12,2,0.76,4.05,85,-3.0,-53.2,1.01
4729833,2026-07-04T13:18:16Z,-41.56,967.61,-0.00,94.8,29.9,1,47.365565,8.545930,403.80,0.22,12,3,0.69,4.04,84,-3.0,-53.2,1.00
4734874,2026-07-04T13:18:21Z,-41.49,967.67,0.01,94.8,29.9,1,47.365566,8.545928,404.00,0.07,12,10,0.69,4.04,84,-3.0,-53.2,1.01
4739889,2026-07-04T13:18:26Z,-41.47,967.69,0.01,94.8,29.9,1,47.365567,8.545928,404.40,0.44,12,3,0.66,4.05,85,-3.0,-53.0,1.00
4744907,2026-07-04T13:18:31Z,-41.31,967.84,-0.01,94.8,29.9,1,47.365568,8.545927,404.80,0.37,12,3,0.65,4.04,84,-3.0,-53.1,1.01
4749927,2026-07-04T13:18:36Z,-41.29,967.88,-0.00,94.8,29.8,1,47.365569,8.545926,405.20,0.19,12,4,0.69,4.04,84,-3.0,-53.2,1.01
4754945,2026-07-04T13:18:41Z,-41.11,968.06,0.01,94.9,29.8,1,47.365571,8.545925,405.30,0.22,12,10,0.78,4.04,84,-3.0,-53.2,1.00
4759965,2026-07-04T13:18:46Z,-41.01,968.18,0.01,94.8,29.8,1,47.365572,8.545926,405.50,0.11,12,4,0.67,4.05,85,-3.0,-53.2,1.01
4764978,2026-07-04T13:18:51Z,-41.09,968.10,-0.01,94.8,29.8,1,47.365571,8.545926,405.80,0.15,12,4,0.67,4.04,84,-3.0,-53.2,1.00
4769993,2026-07-04T13:18:56Z,-41.20,967.97,0.01,94.8,29.8,1,47.365570,8.545925,405.90,0.28,12,6,0.67,4.04,84,-3.0,-53.2,1.01
4775006,2026-07-04T13:19:01Z,-41.33,967.79,0.00,94.8,29.8,1,47.365570,8.545923,406.00,0.20,12,6,0.61,4.04,84,-3.0,-53.2,1.01
4780013,2026-07-04T13:19:06Z,-41.30,967.85,0.00,94.9,29.8,1,47.365570,8.545922,405.90,0.24,12,4,0.62,4.04,84,-3.0,-53.2,1.00
4785025,2026-07-04T13:19:12Z,-41.23,967.93,0.01,94.9,29.7,1,47.365570,8.545922,405.90,0.19,12,4,0.60,4.03,83,-3.0,-53.2,1.01
4790043,2026-07-04T13:19:17Z,-41.35,967.80,-0.01,94.9,29.7,1,47.365571,8.545922,406.00,0.06,12,4,0.58,4.05,85,-3.0,-53.2,1.01
4795063,2026-07-04T13:19:22Z,-41.41,967.72,-0.01,94.9,29.7,1,47.365572,8.545922,406.00,0.19,12,9,0.67,4.04,84,-3.0,-53.2,1.01
4800082,2026-07-04T13:19:27Z,-41.56,967.65,0.02,94.9,29.8,1,47.365571,8.545921,405.90,0.09,12,3,0.66,4.05,85,-3.0,-53.2,1.01
4805108,2026-07-04T13:19:32Z,-41.67,967.48,-0.01,94.9,29.7,1,47.365571,8.545921,405.80,0.20,12,4,0.60,4.04,84,-2.9,-53.2,1.01
4810123,2026-07-04T13:19:37Z,-41.49,967.66,0.03,94.8,29.7,1,47.365573,8.545921,405.90,0.26,12,4,0.58,4.04,84,-3.0,-53.1,1.01
4815154,2026-07-04T13:19:42Z,-41.82,967.33,-0.00,94.9,29.6,1,47.365575,8.545923,406.00,0.19,12,3,0.57,4.04,84,-3.0,-53.1,1.00
4820175,2026-07-04T13:19:47Z,-42.11,967.07,-0.01,94.9,29.7,1,47.365578,8.545925,406.00,0.19,12,3,0.59,4.03,83,-3.0,-53.1,1.01
4825188,2026-07-04T13:19:52Z,-42.20,966.98,0.01,94.9,29.7,1,47.365581,8.545929,405.90,0.26,12,4,0.67,4.04,84,-3.0,-53.1,1.01
4830215,2026-07-04T13:19:57Z,-42.23,966.94,-0.00,94.9,29.7,1,47.365583,8.545930,405.80,0.07,12,4,0.68,4.04,84,-3.0,-53.1,1.01
4835239,2026-07-04T13:20:02Z,-42.11,967.06,0.01,94.9,29.7,1,47.365586,8.545929,405.80,0.17,12,4,0.66,4.04,84,-3.0,-53.0,1.01
4840251,2026-07-04T13:20:07Z,-42.03,967.15,0.01,94.9,29.7,1,47.365588,8.545927,405.90,0.26,12,3,0.59,4.04,84,-3.0,-53.1,1.01
4845273,2026-07-04T13:20:12Z,-41.67,967.49,0.02,94.9,29.6,1,47.365589,8.545927,405.90,0.15,12,6,0.67,4.03,83,-3.0,-53.1,1.00
4850291,2026-07-04T13:20:17Z,-41.52,967.68,0.02,94.9,29.6,1,47.365590,8.545927,405.90,0.04,12,6,0.55,4.04,84,-3.0,-53.1,1.01
4855303,2026-07-04T13:20:22Z,-41.26,967.88,0.00,94.9,29.6,1,47.365588,8.545928,406.20,0.31,12,4,0.57,4.04,84,-3.0,-53.1,1.00
4860319,2026-07-04T13:20:27Z,-41.23,967.93,0.00,94.9,29.6,1,47.365585,8.545928,406.50,0.33,12,4,0.65,4.03,83,-3.0,-53.0,1.01
4865339,2026-07-04T13:20:32Z,-41.28,967.88,0.01,94.9,29.6,1,47.365584,8.545927,406.40,0.11,12,4,0.59,4.04,84,-3.0,-53.0,1.01
4870358,2026-07-04T13:20:37Z,-41.41,967.77,0.00,94.9,29.6,1,47.365584,8.545926,406.20,0.20,12,10,0.59,4.04,84,-3.0,-53.1,1.01
4875381,2026-07-04T13:20:42Z,-41.66,967.48,-0.02,94.9,29.6,1,47.365584,8.545925,406.20,0.31,12,7,0.62,4.05,85,-3.0,-53.0,1.01
4880395,2026-07-04T13:20:47Z,-41.42,967.78,0.03,94.9,29.6,1,47.365582,8.545926,406.40,0.02,12,3,0.71,4.04,84,-3.0,-53.0,1.01
4885414,2026-07-04T13:20:52Z,-41.74,967.41,-0.01,95.0,29.6,1,47.365581,8.545926,406.60,0.06,12,11,0.60,4.04,84,-3.1,-53.1,1.01
4890436,2026-07-04T13:20:57Z,-41.81,967.33,0.01,95.0,29.6,1,47.365579,8.545926,406.90,0.07,12,3,0.62,4.04,84,-3.0,-53.0,1.01
4895459,2026-07-04T13:21:02Z,-41.70,967.46,0.01,95.0,29.6,1,47.365577,8.545926,406.80,0.04,12,3,0.64,4.04,84,-3.0,-53.1,1.01
4900476,2026-07-04T13:21:07Z,-41.64,967.51,0.00,94.9,29.5,1,47.365577,8.545926,406.50,0.06,12,3,0.60,4.04,84,-3.0,-53.0,1.01
4905495,2026-07-04T13:21:12Z,-41.57,967.56,-0.00,95.0,29.6,1,47.365576,8.545926,406.10,0.11,12,2,0.67,4.03,83,-3.0,-53.0,1.00
4910510,2026-07-04T13:21:17Z,-41.48,967.70,0.01,94.9,29.5,1,47.365575,8.545927,406.00,0.19,12,2,0.68,4.03,83,-3.0,-53.0,1.01
4915529,2026-07-04T13:21:22Z,-41.40,967.76,0.01,95.0,29.6,1,47.365575,8.545928,406.00,0.41,12,3,0.73,4.05,85,-3.0,-53.1,1.01
4920543,2026-07-04T13:21:27Z,-41.29,967.87,-0.00,95.0,29.6,1,47.365573,8.545928,406.00,0.37,12,4,0.73,4.04,84,-3.0,-53.0,1.01
4925553,2026-07-04T13:21:32Z,-41.37,967.79,-0.02,95.0,29.5,1,47.365572,8.545929,405.90,0.09,12,3,0.73,4.05,85,-3.0,-53.1,1.00
4930565,2026-07-04T13:21:37Z,-41.92,967.23,-0.03,95.0,29.5,1,47.365571,8.545929,405.70,0.28,12,3,0.68,4.04,84,-3.1,-53.1,1.01
4935582,2026-07-04T13:21:42Z,-41.96,967.15,0.00,95.0,29.6,1,47.365570,8.545931,405.70,0.28,12,4,0.72,4.04,84,-3.0,-53.1,1.00
4940592,2026-07-04T13:21:47Z,-42.01,967.14,-0.00,95.0,29.5,1,47.365569,8.545931,405.90,0.30,12,5,0.72,4.03,83,-3.0,-53.1,1.00
4945602,2026-07-04T13:21:52Z,-41.50,967.53,-0.08,95.0,29.6,1,47.365569,8.545931,406.20,0.13,12,6,1.03,4.05,85,-3.0,-53.0,1.01
4950612,2026-07-04T13:21:57Z,-42.31,966.82,-0.06,95.0,29.5,1,47.365571,8.545932,406.30,0.17,12,4,0.98,4.05,85,-3.0,-53.0,1.01
4955630,2026-07-04T13:22:02Z,-42.23,966.89,0.01,95.0,29.5,1,47.365576,8.545931,406.80,0.09,12,4,0.64,4.03,83,-3.0,-53.0,1.00
4960644,2026-07-04T13:22:07Z,-42.31,966.88,-0.01,95.0,29.6,1,47.365580,8.545928,407.20,0.06,12,4,0.59,4.03,83,-3.0,-53.0,1.01
4965663,2026-07-04T13:22:12Z,-42.50,966.65,0.00,94.9,29.5,1,47.365581,8.545927,407.20,0.20,12,10,0.71,4.03,83,-3.0,-53.1,1.01
4970677,2026-07-04T13:22:17Z,-42.29,966.93,0.02,95.0,29.5,1,47.365582,8.545927,407.10,0.26,12,4,0.62,4.03,83,-3.0,-53.1,1.01
4975691,2026-07-04T13:22:22Z,-42.07,967.14,0.03,95.0,29.6,1,47.365583,8.545927,407.10,0.11,12,10,0.60,4.04,84,-3.0,-53.1,1.00
4980708,2026-07-04T13:22:27Z,-41.85,967.30,0.01,95.0,29.5,1,47.365583,8.545926,407.30,0.19,12,4,0.60,4.05,85,-3.0,-53.1,1.01
4985719,2026-07-04T13:22:32Z,-41.73,967.37,-0.04,95.0,29.5,1,47.365581,8.545924,407.40,0.22,12,4,0.61,4.04,84,-3.0,-53.1,1.01
4990739,2026-07-04T13:22:37Z,-41.53,967.62,0.01,95.0,29.6,1,47.365581,8.545923,407.50,0.07,12,9,0.62,4.03,83,-3.0,-53.1,1.01
4995759,2026-07-04T13:22:42Z,-41.45,967.70,-0.00,95.0,29.5,1,47.365581,8.545922,407.50,0.20,12,4,0.60,4.04,84,-3.0,-53.1,1.01
5000771,2026-07-04T13:22:47Z,-41.22,967.95,0.02,95.1,29.5,1,47.365581,8.545922,407.70,0.09,12,4,0.57,4.03,83,-3.0,-53.1,1.01
5005783,2026-07-04T13:22:52Z,-41.18,967.96,-0.00,95.0,29.5,1,47.365581,8.545922,407.70,0.11,12,4,0.57,4.03,83,-3.0,-53.1,1.01
5010798,2026-07-04T13:22:57Z,-41.33,967.80,-0.02,95.0,29.5,1,47.365580,8.545922,407.70,0.11,12,3,0.76,4.03,83,-3.0,-53.1,1.01
5015815,2026-07-04T13:23:02Z,-41.49,967.64,-0.01,95.0,29.5,1,47.365579,8.545921,407.90,0.17,12,3,0.62,4.04,84,-3.0,-53.1,1.00
5020827,2026-07-04T13:23:07Z,-41.36,967.78,0.00,95.0,29.5,1,47.365579,8.545921,407.90,0.11,12,2,0.70,4.04,84,-3.0,-53.1,1.00
5025846,2026-07-04T13:23:12Z,-41.34,967.83,0.00,95.1,29.5,1,47.365578,8.545920,407.70,0.15,12,10,0.85,4.04,84,-3.0,-53.0,1.01
5030877,2026-07-04T13:23:17Z,-41.24,967.95,0.00,95.0,29.6,1,47.365578,8.545920,407.50,0.11,12,3,0.59,4.04,84,-3.0,-53.1,1.01
5035902,2026-07-04T13:23:22Z,-41.21,967.95,-0.00,95.1,29.5,1,47.365578,8.545921,407.60,0.28,12,3,0.62,4.03,83,-3.0,-53.0,1.01
5040916,2026-07-04T13:23:27Z,-41.26,967.90,0.01,95.0,29.5,1,47.365578,8.545922,407.50,0.09,12,8,0.75,4.03,83,-3.0,-53.1,1.00
5045934,2026-07-04T13:23:32Z,-41.39,967.74,-0.01,95.0,29.5,1,47.365577,8.545922,407.30,0.28,12,4,0.68,4.03,83,-3.0,-53.1,1.00
5050958,2026-07-04T13:23:37Z,-41.34,967.82,-0.00,95.0,29.5,1,47.365577,8.545922,407.00,0.13,12,4,0.65,4.05,85,-3.0,-53.0,1.01
5055961,2026-07-04T13:23:42Z,-41.41,967.76,-0.00,95.0,29.5,1,47.365577,8.545922,406.80,0.26,12,4,0.61,4.03,83,-3.1,-53.3,1.01
5060967,2026-07-04T13:23:47Z,-38.18,969.99,0.33,95.1,29.4,1,47.365579,8.545921,408.20,3.59,12,3,0.56,4.05,85,10.8,-100.1,1.06
5065986,2026-07-04T13:23:52Z,-37.60,972.34,-0.03,95.1,29.3,1,47.365574,8.545923,408.60,2.24,12,3,0.57,4.03,83,-14.1,-75.9,0.60
5070999,2026-07-04T13:23:57Z,-38.48,970.53,-0.19,95.1,29.5,1,47.365581,8.545933,409.30,0.20,12,2,0.56,4.04,84,-1.7,-96.6,1.02
5076013,2026-07-04T13:24:02Z,-38.11,970.95,0.00,95.1,29.6,1,47.365582,8.545934,409.30,0.56,12,9,0.58,4.04,84,-17.5,-89.7,1.18
5081031,2026-07-04T13:24:08Z,-38.23,969.70,-0.25,95.1,29.6,1,47.365585,8.545927,410.70,3.76,12,2,0.57,4.04,84,-6.7,-95.1,1.00
5086041,2026-07-04T13:24:13Z,-38.17,970.82,0.12,95.1,29.7,1,47.365596,8.545862,411.40,4.11,12,2,0.62,4.04,84,-13.2,-96.4,1.24
5091061,2026-07-04T13:24:18Z,-38.49,971.18,0.05,95.1,29.7,1,47.365614,8.545801,411.60,4.50,12,2,0.54,4.05,85,-7.6,-95.4,0.83
5096076,2026-07-04T13:24:23Z,-38.65,970.78,0.02,95.1,29.8,1,47.365630,8.545747,411.80,2.56,12,3,0.56,4.04,84,-3.0,-96.2,0.79
5101090,2026-07-04T13:24:28Z,-37.90,971.44,0.18,95.1,29.8,1,47.365622,8.545727,411.80,1.02,12,3,0.54,4.04,84,-23.8,-87.0,1.03
5106106,2026-07-04T13:24:33Z,-37.08,971.96,0.24,95.1,29.9,1,47.365625,8.545740,411.60,2.83,12,8,0.53,4.04,84,-4.2,-93.3,0.92
5111128,2026-07-04T13:24:38Z,-37.94,971.72,0.34,95.1,30.0,1,47.365651,8.545722,411.70,2.26,12,2,0.52,4.04,84,-9.8,-93.8,1.03
5116144,2026-07-04T13:24:43Z,-37.98,972.19,0.06,95.1,30.0,1,47.365673,8.545676,411.70,4.26,12,2,0.54,4.03,83,-8.5,-102.2,0.97
5121164,2026-07-04T13:24:48Z,-37.91,971.89,0.09,95.1,29.8,1,47.365690,8.545632,412.10,1.81,12,2,0.52,4.04,84,-12.2,-99.4,0.91
5126185,2026-07-04T13:24:53Z,-37.68,972.36,0.02,95.2,30.0,1,47.365725,8.545607,412.40,3.46,12,2,0.54,4.04,84,-13.0,-90.6,0.92
5131202,2026-07-04T13:24:58Z,-38.61,970.88,-0.09,95.2,29.9,1,47.365767,8.545578,412.30,2.50,12,3,0.57,4.04,84,-8.2,-92.6,1.12
5136223,2026-07-04T13:25:03Z,-38.12,971.36,0.03,95.1,30.0,1,47.365787,8.545562,412.40,4.11,12,9,0.52,4.04,84,-9.2,-93.0,0.85
5141242,2026-07-04T13:25:08Z,-37.68,971.68,0.01,95.1,30.0,1,47.365828,8.545536,412.10,3.94,12,10,0.58,4.04,84,-10.3,-93.7,0.81
5146256,2026-07-04T13:25:13Z,-37.71,971.94,0.02,95.1,29.9,1,47.365876,8.545507,411.90,4.32,12,2,0.57,4.04,84,-15.9,-95.1,0.90
5151272,2026-07-04T13:25:18Z,-37.57,972.23,0.00,95.2,30.0,1,47.365919,8.545480,411.40,4.89,12,2,0.59,4.04,84,-12.1,-97.8,0.65
5156282,2026-07-04T13:25:23Z,-37.99,971.91,-0.11,95.1,29.9,1,47.365964,8.545453,411.00,3.82,12,2,0.63,4.03,83,-7.4,-89.7,0.67
5161294,2026-07-04T13:25:28Z,-37.68,971.93,0.09,95.1,29.8,1,47.366006,8.545424,411.30,3.80,12,10,0.56,4.03,83,-8.6,-95.2,0.89
5166315,2026-07-04T13:25:33Z,-37.25,971.95,0.15,95.1,29.8,1,47.366053,8.545398,410.80,4.94,12,2,0.54,4.04,84,-9.0,-93.0,1.01
5171336,2026-07-04T13:25:38Z,-37.39,971.42,-0.05,95.2,29.9,1,47.366102,8.545376,410.10,4.17,12,2,0.52,4.03,83,-3.3,-94.2,1.28
5176355,2026-07-04T13:25:43Z,-37.31,972.30,0.02,95.2,29.9,1,47.366143,8.545347,409.80,2.74,12,2,0.50,4.03,83,-15.4,-92.0,0.84
5181370,2026-07-04T13:25:48Z,-36.98,972.72,0.17,95.1,29.9,1,47.366194,8.545318,409.60,3.83,12,10,0.49,4.02,82,-10.9,-94.0,0.85
5186383,2026-07-04T13:25:53Z,-36.94,972.84,0.17,95.2,29.9,1,47.366239,8.545296,409.70,3.11,12,8,0.50,4.03,83,-15.2,-96.0,0.86
5191398,2026-07-04T13:25:58Z,-37.69,971.55,-0.21,95.1,29.9,1,47.366278,8.545246,409.30,5.50,12,8,0.52,4.02,82,-3.7,-97.2,1.06
5196416,2026-07-04T13:26:03Z,-37.16,972.46,-0.31,95.2,29.9,1,47.366300,8.545157,409.70,5.94,12,10,0.53,4.04,84,-16.0,-91.2,0.58
5201428,2026-07-04T13:26:08Z,-36.58,972.38,0.10,95.1,29.9,1,47.366305,8.545065,409.90,4.74,12,2,0.53,4.03,83,-10.1,-95.0,1.12
5206439,2026-07-04T13:26:13Z,-37.27,971.74,0.02,95.2,29.9,1,47.366296,8.544976,409.80,4.61,12,2,0.70,4.02,82,6.7,-99.4,1.12
5211457,2026-07-04T13:26:18Z,-36.39,971.34,-0.37,95.2,30.0,1,47.366284,8.544901,409.60,4.44,12,8,0.59,4.04,84,-3.6,-88.0,1.13
5216466,2026-07-04T13:26:23Z,-36.02,973.43,0.00,95.2,29.9,1,47.366263,8.544833,410.00,3.54,12,2,0.69,4.03,83,-18.0,-97.2,0.91
5221479,2026-07-04T13:26:28Z,-37.09,970.69,-0.15,95.2,30.0,1,47.366220,8.544796,409.80,3.50,12,10,0.76,4.03,83,-6.3,-96.5,1.62
5226490,2026-07-04T13:26:33Z,-36.64,973.34,0.01,95.2,30.0,1,47.366185,8.544813,410.60,3.87,12,8,0.52,4.03,83,3.0,-93.7,0.79
5231501,2026-07-04T13:26:38Z,-36.27,972.66,-0.10,95.2,30.1,1,47.366192,8.544812,410.10,1.74,12,10,0.60,4.03,83,-5.6,-95.5,0.98
5236519,2026-07-04T13:26:43Z,-36.40,972.71,-0.10,95.2,30.1,1,47.366201,8.544811,410.40,1.20,12,1,0.58,4.03,83,3.0,-95.3,1.07
5241534,2026-07-04T13:26:48Z,-36.39,971.82,-0.07,95.3,30.2,1,47.366168,8.544835,410.40,4.63,12,1,0.61,4.03,83,-8.2,-95.0,1.46
5246546,2026-07-04T13:26:53Z,-36.71,972.55,-0.10,95.2,30.2,1,47.366135,8.544847,410.60,0.72,12,11,0.55,4.03,83,-5.5,-93.7,1.09
5251559,2026-07-04T13:26:58Z,-35.88,973.53,0.04,95.2,30.0,1,47.366113,8.544853,410.90,0.67,12,1,0.55,4.03,83,-8.1,-95.7,0.95
5256573,2026-07-04T13:27:03Z,-35.80,973.39,0.10,95.3,30.0,1,47.366112,8.544855,410.40,0.15,12,1,0.68,4.03,83,-5.7,-97.9,1.01
5261588,2026-07-04T13:27:08Z,-36.09,972.94,-0.08,95.2,30.0,1,47.366112,8.544857,410.30,0.09,12,1,0.58,4.03,83,-6.8,-98.2,1.00
5266601,2026-07-04T13:27:13Z,-36.10,972.93,-0.03,95.2,30.0,1,47.366110,8.544859,410.90,0.09,12,1,0.69,4.03,83,-5.8,-96.1,1.00
5271618,2026-07-04T13:27:18Z,-35.74,973.36,-0.01,95.3,30.1,1,47.366108,8.544861,411.30,0.35,12,1,0.58,4.03,83,-5.2,-97.3,1.00
5276632,2026-07-04T13:27:23Z,-35.77,973.65,0.05,95.3,30.1,1,47.366102,8.544863,411.40,0.24,12,1,0.68,4.03,83,-5.4,-95.5,1.01
5281648,2026-07-04T13:27:28Z,-35.66,973.87,-0.10,95.3,30.0,1,47.366074,8.544867,411.50,2.52,12,1,0.58,4.03,83,-3.0,-92.4,0.97
5286669,2026-07-04T13:27:33Z,-35.93,973.30,-0.08,95.3,30.0,1,47.366056,8.544866,411.20,0.26,12,1,0.50,4.05,85,-0.5,-97.1,1.02
5291685,2026-07-04T13:27:38Z,-36.13,973.17,-0.02,95.3,30.0,1,47.366058,8.544864,410.70,0.15,12,1,0.54,4.03,83,-3.5,-96.8,1.00
5296701,2026-07-04T13:27:43Z,-35.76,973.36,0.05,95.3,29.9,1,47.366057,8.544866,410.60,0.30,12,1,0.55,4.03,83,-7.4,-89.2,1.02
5301712,2026-07-04T13:27:48Z,-36.12,973.16,0.05,95.3,30.0,1,47.366055,8.544868,410.80,0.24,12,10,0.52,4.03,83,-8.0,-91.0,1.00
5306728,2026-07-04T13:27:53Z,-35.26,973.92,-0.01,95.3,29.9,1,47.366054,8.544866,410.20,0.19,12,2,0.53,4.03,83,-7.6,-93.2,0.98
5311748,2026-07-04T13:27:58Z,-35.80,973.20,-0.12,95.3,29.9,1,47.366052,8.544865,410.30,0.07,12,2,0.50,4.03,83,-5.2,-95.8,1.00
5316767,2026-07-04T13:28:03Z,-35.82,973.32,-0.05,95.3,29.9,1,47.366051,8.544867,410.60,0.07,12,2,0.54,4.03,83,-8.0,-96.6,1.00
5321781,2026-07-04T13:28:08Z,-35.51,973.84,0.03,95.3,29.9,1,47.366050,8.544869,410.70,0.44,12,10,0.57,4.05,85,-6.7,-91.6,1.00
5326805,2026-07-04T13:28:13Z,-35.32,973.57,-0.05,95.3,29.9,1,47.366051,8.544871,411.00,0.26,12,2,0.56,4.03,83,-8.0,-94.9,1.02
5331820,2026-07-04T13:28:18Z,-36.30,972.67,-0.09,95.4,29.8,1,47.366048,8.544861,411.40,2.80,12,7,0.59,4.03,83,3.3,-93.7,0.95
5336840,2026-07-04T13:28:23Z,-36.35,972.70,-0.03,95.4,29.8,1,47.366048,8.544857,411.00,0.28,12,1,0.51,4.02,82,-4.6,-97.6,0.92
5341874,2026-07-04T13:28:28Z,-36.32,972.74,-0.05,95.4,29.8,1,47.366048,8.544857,411.00,0.15,12,1,0.52,4.03,83,-4.9,-97.1,1.00
5346897,2026-07-04T13:28:33Z,-35.97,973.14,0.00,95.4,29.8,1,47.366048,8.544857,411.00,0.22,12,2,0.55,4.04,84,-4.3,-100.7,1.00
5351933,2026-07-04T13:28:38Z,-36.27,972.73,-0.06,95.4,29.8,1,47.366046,8.544855,410.60,0.17,12,1,0.51,4.03,83,-3.8,-100.4,1.00
5356965,2026-07-04T13:28:43Z,-35.87,973.55,0.08,95.4,29.8,1,47.366048,8.544852,410.30,0.33,12,1,0.51,4.03,83,-4.0,-97.7,0.99
5361986,2026-07-04T13:28:48Z,-35.23,973.78,0.02,95.4,29.7,1,47.366048,8.544852,410.30,0.13,12,10,0.62,4.03,83,-6.4,-95.8,1.04
5367027,2026-07-04T13:28:54Z,-35.14,974.11,0.07,95.4,29.7,1,47.366048,8.544850,410.40,0.20,12,9,0.53,4.03,83,-2.2,-99.2,1.00
5372057,2026-07-04T13:28:59Z,-35.54,973.54,-0.08,95.4,29.6,1,47.366048,8.544850,410.50,0.24,12,2,0.55,4.03,83,-3.3,-99.6,0.99
5377076,2026-07-04T13:29:04Z,-35.29,973.69,0.02,95.4,29.7,1,47.366047,8.544850,410.40,0.04,12,2,0.60,4.03,83,-4.5,-99.6,1.01
5382096,2026-07-04T13:29:09Z,-35.88,973.27,-0.04,95.4,29.6,1,47.366047,8.544848,410.10,0.06,12,8,0.61,4.03,83,-4.2,-99.9,0.99
5387119,2026-07-04T13:29:14Z,-35.78,973.28,-0.02,95.4,29.6,1,47.366045,8.544848,409.70,0.07,12,2,0.60,4.02,82,-5.9,-98.7,0.99
5392128,2026-07-04T13:29:19Z,-36.12,973.01,0.01,95.4,29.5,1,47.366045,8.544848,409.80,0.02,12,8,0.52,4.03,83,-4.5,-98.6,0.97
5397135,2026-07-04T13:29:24Z,-36.21,972.88,-0.02,95.4,29.6,1,47.366047,8.544848,409.90,0.20,12,8,0.56,4.04,84,-4.1,-98.6,1.01
5402141,2026-07-04T13:29:29Z,-36.19,972.98,-0.01,95.4,29.5,1,47.366051,8.544847,410.20,0.17,12,8,0.56,4.02,82,-4.0,-98.7,0.99
