millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
10967931,2026-07-06T14:49:38Z,3129.48,4310.03,-1.32,91.6,30.1,1,46.990024,8.251627,1422.40,16.76,12,7,0.88,3.87,67,23.2,-137.5,0.98
10972953,2026-07-06T14:49:43Z,3110.97,4291.62,-0.98,91.7,30.0,1,46.990168,8.251538,1419.00,9.56,12,6,0.86,3.86,66,10.6,-142.5,1.03
10977981,2026-07-06T14:49:48Z,3100.23,4281.38,-0.46,91.7,30.0,1,46.990254,8.251495,1417.70,3.78,12,6,0.96,3.86,66,12.0,-131.9,0.99
10983002,2026-07-06T14:49:53Z,3095.70,4277.33,-0.08,91.7,30.1,1,46.990307,8.251494,1419.80,0.74,12,8,1.31,3.86,66,13.0,-130.8,1.01
10988027,2026-07-06T14:49:58Z,3094.46,4276.05,0.08,91.7,30.1,1,46.990347,8.251479,1420.90,0.44,12,8,1.04,3.87,67,10.1,-133.2,1.00
10993049,2026-07-06T14:50:03Z,3092.68,4274.07,-0.20,91.7,30.1,1,46.990394,8.251484,1419.50,3.63,12,7,0.86,3.87,67,5.2,-131.3,0.93
10998086,2026-07-06T14:50:08Z,3090.75,4272.20,-0.11,91.6,30.1,1,46.990417,8.251464,1415.40,2.56,12,7,0.93,3.87,67,6.5,-137.3,1.00
11003117,2026-07-06T14:50:13Z,3089.38,4270.84,-0.11,91.7,30.1,1,46.990415,8.251434,1409.90,2.56,12,8,0.98,3.87,67,5.6,-137.1,0.99
11008142,2026-07-06T14:50:18Z,3087.75,4269.72,0.10,91.6,30.1,1,46.990404,8.251427,1410.70,1.44,12,7,0.86,3.87,67,7.3,-131.9,1.02
11013164,2026-07-06T14:50:23Z,3086.20,4267.78,0.10,91.6,30.1,1,46.990401,8.251425,1411.10,2.20,12,6,0.91,3.87,67,4.2,-106.4,1.02
11018193,2026-07-06T14:50:28Z,3084.86,4266.25,-0.04,91.6,30.1,1,46.990432,8.251426,1409.50,6.20,8,8,2.33,3.87,67,4.2,-137.0,1.02
11023217,2026-07-06T14:50:33Z,3083.14,4264.67,-0.08,91.6,30.2,1,46.990414,8.251400,1407.30,4.32,7,9,2.51,3.87,67,4.9,-139.9,0.99
11028242,2026-07-06T14:50:38Z,3081.67,4263.14,-0.09,91.6,30.1,1,46.990530,8.251233,1402.50,11.06,5,7,3.24,3.87,67,4.3,-137.2,1.00
11033263,2026-07-06T14:50:43Z,3079.99,4261.55,-0.14,91.6,30.1,1,46.990599,8.251238,1400.50,3.09,5,9,2.69,3.88,68,4.7,-136.2,1.00
11038297,2026-07-06T14:50:48Z,3077.75,4259.29,-0.16,91.6,30.1,1,46.990612,8.251150,1404.90,6.52,5,9,2.99,3.87,67,2.7,-136.1,0.97
11043336,2026-07-06T14:50:53Z,3076.50,4258.03,-0.02,91.6,30.2,1,46.990595,8.251088,1404.70,9.32,0,9,99.99,3.87,67,3.3,-138.4,1.03
11048359,2026-07-06T14:50:58Z,3076.61,4258.25,-0.00,91.6,30.2,1,46.990595,8.251088,1404.70,9.32,0,11,99.99,3.86,66,9.2,-133.8,1.00
11053381,2026-07-06T14:51:03Z,3076.55,4257.85,-0.03,91.5,30.2,1,46.990595,8.251088,1404.70,9.32,0,9,99.99,3.87,67,1.5,-137.3,1.06
11058401,2026-07-06T14:51:08Z,3076.22,4257.72,-0.07,91.6,30.1,1,46.990870,8.249713,1262.60,28.17,4,9,6.22,3.86,66,0.4,-130.6,1.11
11063442,2026-07-06T14:51:13Z,3076.37,4257.72,-0.13,91.6,30.2,1,46.989842,8.250868,1379.40,13.20,4,10,6.21,3.86,66,0.6,-133.3,1.01
11068469,2026-07-06T14:51:18Z,3076.35,4256.95,-0.11,91.6,30.3,1,46.989929,8.251043,1383.80,2.59,3,10,6.83,3.87,67,3.0,-138.8,1.40
11073501,2026-07-06T14:51:23Z,3076.24,4258.11,0.13,91.6,30.2,1,46.990439,8.251268,1415.10,4.17,6,10,2.88,3.86,66,7.1,-134.5,1.06
11078540,2026-07-06T14:51:28Z,3076.69,4258.22,0.07,91.6,30.3,1,46.990536,8.251272,1414.90,6.93,4,10,6.18,3.86,66,6.3,-133.6,1.02
11083567,2026-07-06T14:51:33Z,3077.13,4258.95,0.06,91.6,30.4,1,46.990508,8.251190,1415.80,7.39,0,10,99.99,3.87,67,4.6,-132.0,0.69
11088585,2026-07-06T14:51:38Z,3076.84,4258.20,-0.03,91.5,30.3,1,46.990568,8.251159,1417.00,5.46,4,10,11.06,3.87,67,11.8,-130.4,1.28
11093602,2026-07-06T14:51:43Z,3076.93,4258.78,0.30,91.6,30.2,1,46.990542,8.251165,1415.20,0.85,3,10,4.99,3.87,67,14.3,-139.2,0.93
11098631,2026-07-06T14:51:48Z,3075.53,4258.62,-0.06,91.6,30.2,1,46.990542,8.251164,1415.20,0.85,0,11,99.99,3.87,67,9.5,-129.9,0.77
11103653,2026-07-06T14:51:53Z,3074.97,4253.88,-0.36,91.5,30.2,1,46.990542,8.251164,1415.20,0.85,0,10,99.99,3.86,66,5.9,-128.2,1.08
11108673,2026-07-06T14:51:58Z,3075.56,4257.76,0.45,91.5,30.3,1,46.990542,8.251164,1415.20,0.85,0,10,99.99,3.87,67,16.0,-136.7,1.28
11113693,2026-07-06T14:52:03Z,3075.13,4256.19,0.02,91.6,30.3,1,46.990582,8.251269,1403.20,51.78,7,9,1.73,3.87,67,3.5,-136.8,1.34
11118721,2026-07-06T14:52:08Z,3075.56,4258.90,-0.14,91.5,30.4,1,46.990684,8.251428,1427.40,2.30,12,6,1.02,3.86,66,10.6,-127.6,0.67
11123750,2026-07-06T14:52:13Z,3075.52,4257.44,0.08,91.5,30.3,1,46.990751,8.251489,1427.90,3.20,12,6,0.84,3.87,67,9.9,-134.0,1.01
11128780,2026-07-06T14:52:19Z,3076.30,4254.64,-0.08,91.5,30.3,1,46.990749,8.251495,1424.50,5.13,12,5,0.90,3.87,67,2.6,-124.3,1.31
11133807,2026-07-06T14:52:24Z,3076.62,4258.30,0.04,91.5,30.3,1,46.990723,8.251489,1424.40,1.39,12,5,0.84,3.87,67,-0.9,-136.2,0.94
11138835,2026-07-06T14:52:29Z,3076.29,4257.90,-0.01,91.5,30.3,1,46.990721,8.251508,1424.40,1.20,12,6,0.88,3.86,66,6.7,-136.7,0.98
11143861,2026-07-06T14:52:34Z,3076.54,4258.23,0.06,91.5,30.3,1,46.990723,8.251510,1424.50,1.19,12,6,0.88,3.86,66,-1.7,-134.2,1.00
11148891,2026-07-06T14:52:39Z,3076.15,4257.72,-0.05,91.5,30.2,1,46.990724,8.251493,1423.50,1.00,12,7,0.91,3.86,66,4.3,-128.7,0.95
11153925,2026-07-06T14:52:44Z,3076.18,4257.78,-0.04,91.5,30.2,1,46.990718,8.251497,1423.10,1.11,12,7,0.95,3.86,66,3.4,-136.3,0.98
11158953,2026-07-06T14:52:49Z,3076.11,4257.72,0.01,91.5,30.2,1,46.990708,8.251483,1422.30,2.17,12,7,1.07,3.86,66,9.4,-136.1,1.00
11163975,2026-07-06T14:52:54Z,3076.52,4258.10,0.04,91.5,30.2,1,46.990701,8.251452,1420.60,0.94,12,7,0.87,3.87,67,9.6,-135.2,1.02
11169008,2026-07-06T14:52:59Z,3076.52,4258.11,-0.02,91.5,30.2,1,46.990694,8.251442,1420.30,0.67,12,7,1.28,3.87,67,5.8,-139.8,1.00
11174014,2026-07-06T14:53:04Z,3076.33,4257.77,-0.06,91.5,30.2,1,46.990679,8.251440,1421.30,1.33,12,8,1.17,3.86,66,4.3,-139.7,1.00
11179049,2026-07-06T14:53:09Z,3075.98,4258.88,0.00,91.5,30.2,1,46.990673,8.251443,1421.40,2.33,12,7,1.08,3.88,68,1.8,-133.2,0.90
11184084,2026-07-06T14:53:14Z,3076.59,4258.14,-0.01,91.4,30.2,1,46.990657,8.251418,1419.20,1.22,12,7,0.88,3.86,66,-13.0,-129.9,0.97
11189109,2026-07-06T14:53:19Z,3076.43,4258.08,-0.00,91.4,30.2,1,46.990675,8.251415,1418.70,3.89,12,6,0.77,3.86,66,4.1,-139.2,1.01
11194130,2026-07-06T14:53:24Z,3076.48,4258.33,0.05,91.5,30.2,1,46.990660,8.251386,1417.20,0.74,12,7,0.89,3.86,66,-2.4,-138.1,0.89
11199156,2026-07-06T14:53:29Z,3076.20,4258.26,0.18,91.5,30.2,1,46.990664,8.251364,1414.90,2.56,12,8,1.30,3.85,65,-1.9,-121.7,1.06
11204179,2026-07-06T14:53:34Z,3076.53,4258.11,-0.01,91.5,30.1,1,46.990694,8.251371,1415.70,0.94,12,7,1.28,3.86,66,5.6,-136.6,0.99
11209197,2026-07-06T14:53:39Z,3076.39,4258.16,0.07,91.5,30.2,1,46.990701,8.251384,1415.70,0.72,12,8,1.13,3.86,66,2.9,-131.8,0.98
11214221,2026-07-06T14:53:44Z,3076.65,4258.57,0.14,91.4,30.2,1,46.990684,8.251379,1417.10,4.96,12,8,1.13,3.87,67,14.9,-123.3,0.91
11219247,2026-07-06T14:53:49Z,3076.87,4258.41,-0.01,91.4,29.9,1,46.990696,8.251392,1419.00,2.74,10,8,1.62,3.86,66,-1.3,-133.6,0.83
11224271,2026-07-06T14:53:54Z,3075.66,4257.27,-0.30,91.4,29.9,1,46.990710,8.251365,1418.20,5.06,12,8,1.33,3.86,66,-37.4,-140.3,0.96
11229294,2026-07-06T14:53:59Z,3076.04,4257.71,0.10,91.5,29.9,1,46.990712,8.251369,1419.60,1.37,10,8,1.54,3.86,66,-8.2,-140.3,1.01
11234311,2026-07-06T14:54:04Z,3081.45,4264.09,2.65,91.4,29.9,1,46.990713,8.251355,1419.80,1.85,9,8,1.79,3.87,67,-35.4,-53.1,1.18
11239326,2026-07-06T14:54:09Z,3075.55,4257.17,0.08,91.4,29.9,1,46.990708,8.251400,1422.90,1.30,10,9,1.75,3.87,67,-38.5,-163.5,0.99
11244354,2026-07-06T14:54:14Z,3075.76,4257.46,0.03,91.4,29.9,1,46.990703,8.251435,1425.20,2.59,8,9,3.12,3.86,66,-35.1,-158.0,0.99
11249381,2026-07-06T14:54:19Z,3076.45,4258.17,0.20,91.4,29.7,1,46.990704,8.251476,1423.80,2.30,9,9,2.14,3.86,66,-34.6,-165.4,0.98
11254410,2026-07-06T14:54:24Z,3075.81,4257.44,0.00,91.4,29.7,1,46.990714,8.251404,1415.40,0.69,10,8,1.19,3.86,66,-35.5,-164.7,1.00
11259435,2026-07-06T14:54:29Z,3075.22,4256.49,-0.02,91.4,29.7,1,46.990729,8.251405,1415.10,3.06,8,9,1.73,3.87,67,-33.6,-167.6,1.00
11264467,2026-07-06T14:54:34Z,3074.73,4258.01,0.14,91.4,29.7,1,46.990701,8.251432,1421.10,2.35,9,10,1.56,3.86,66,-36.1,-167.4,0.93
11269491,2026-07-06T14:54:39Z,3069.28,4252.08,3.65,91.4,29.7,1,46.990732,8.251421,1422.60,2.57,9,9,1.70,3.87,67,-51.9,-150.3,0.99
11274519,2026-07-06T14:54:44Z,3075.51,4257.18,0.07,91.3,29.7,1,46.990720,8.251480,1425.30,2.00,3,9,32.60,3.86,66,-58.6,-155.5,1.00
11279556,2026-07-06T14:54:49Z,3075.40,4257.34,-0.04,91.4,29.7,1,46.990673,8.251521,1423.00,3.94,7,9,2.11,3.86,66,-59.3,-152.2,1.01
11284575,2026-07-06T14:54:54Z,3059.83,4256.03,-0.49,91.3,29.7,1,46.990712,8.251610,1421.00,5.78,7,9,1.56,3.86,66,-58.9,-139.0,1.02
11289598,2026-07-06T14:54:59Z,3074.89,4256.02,-0.20,91.3,29.8,1,46.990745,8.251485,1419.50,4.04,5,11,4.74,3.86,66,-61.3,-144.5,0.99
11294625,2026-07-06T14:55:04Z,3075.22,4257.02,-0.03,91.3,29.8,1,46.990713,8.251400,1415.60,3.74,6,9,2.79,3.86,66,-63.4,-149.0,0.99
11299651,2026-07-06T14:55:09Z,3075.18,4256.82,0.00,91.3,29.7,1,46.990590,8.251494,1407.10,3.11,7,10,1.79,3.87,67,-63.6,-150.3,1.00
11304677,2026-07-06T14:55:14Z,3075.08,4256.80,0.02,91.3,29.7,1,46.990580,8.251468,1403.90,2.94,6,11,4.36,3.86,66,-64.7,-149.9,1.00
11309699,2026-07-06T14:55:19Z,3074.87,4256.51,-0.01,91.2,29.7,1,46.990559,8.251527,1399.00,4.22,4,11,4.67,3.86,66,-63.1,-152.4,1.00
11314727,2026-07-06T14:55:24Z,3074.68,4257.08,-0.15,91.3,29.7,1,46.990579,8.251584,1402.50,4.48,5,10,4.61,3.86,66,-60.0,-135.2,0.91
11319751,2026-07-06T14:55:29Z,3075.27,4256.78,-0.05,91.3,29.6,1,46.990628,8.251490,1403.70,0.81,6,9,5.76,3.86,66,-63.8,-157.5,1.00
11324781,2026-07-06T14:55:35Z,3074.92,4256.64,-0.00,91.3,29.7,1,46.990654,8.251400,1408.50,3.48,8,10,1.81,3.86,66,-63.7,-160.2,1.02
11329783,2026-07-06T14:55:40Z,3074.81,4256.21,-0.14,91.3,29.6,1,46.990686,8.251327,1415.80,2.57,10,10,1.18,3.86,66,-57.5,-166.6,0.98
11334796,2026-07-06T14:55:45Z,3075.06,4256.51,-0.07,91.3,29.7,1,46.990709,8.251339,1428.10,1.56,8,9,1.31,3.85,65,-60.4,-156.2,0.99
11339818,2026-07-06T14:55:50Z,3074.49,4253.39,-0.67,91.3,29.6,1,46.990724,8.251335,1427.50,2.33,10,9,1.27,3.86,66,-56.5,-60.9,1.29
11344820,2026-07-06T14:55:55Z,3076.71,4254.74,-1.94,91.2,29.6,1,46.990707,8.251312,1429.20,2.82,12,9,1.16,3.86,66,-47.0,96.2,1.09
11349823,2026-07-06T14:56:00Z,3074.36,4256.57,-0.07,91.3,29.5,1,46.990730,8.251354,1431.50,2.48,12,8,1.01,3.86,66,-13.7,-164.1,0.90
11354861,2026-07-06T14:56:05Z,3073.53,4261.69,2.34,91.2,29.6,1,46.990739,8.251377,1430.40,1.31,12,7,0.96,3.86,66,-22.4,-55.8,0.33
11359884,2026-07-06T14:56:10Z,3075.61,4263.66,8.37,91.2,29.7,1,46.990742,8.251407,1428.20,0.72,12,6,1.04,3.85,65,-32.5,-128.2,1.04
11364917,2026-07-06T14:56:15Z,3069.82,4253.48,1.69,91.2,29.8,1,46.990757,8.251362,1426.90,3.13,12,7,0.93,3.87,67,-34.5,-129.2,1.00
11369949,2026-07-06T14:56:20Z,3073.13,4255.42,0.55,91.2,29.7,1,46.990732,8.251342,1422.70,2.37,12,7,1.07,3.86,66,-39.8,-130.0,1.02
11374974,2026-07-06T14:56:25Z,3085.28,4271.70,3.78,91.1,29.8,1,46.990712,8.251361,1422.50,2.85,12,7,1.07,3.86,66,-42.8,-126.5,1.01
11379998,2026-07-06T14:56:30Z,3079.59,4262.04,2.32,91.2,29.8,1,46.990670,8.251359,1419.50,3.89,12,6,1.47,3.88,68,-50.3,-129.0,1.02
11385022,2026-07-06T14:56:35Z,3074.28,4255.98,-0.04,91.1,29.7,1,46.990661,8.251371,1413.80,1.50,12,4,0.96,3.86,66,-53.1,-132.6,1.00
11390042,2026-07-06T14:56:40Z,3074.31,4256.49,0.01,91.1,29.7,1,46.990667,8.251377,1409.50,0.46,12,9,1.06,3.87,67,-53.8,-131.8,1.00
11395065,2026-07-06T14:56:45Z,3075.37,4256.95,0.07,91.1,29.7,1,46.990671,8.251377,1404.50,2.67,10,6,1.60,3.86,66,-53.9,-131.3,0.98
11400087,2026-07-06T14:56:50Z,3075.98,4257.61,0.08,91.1,29.7,1,46.990730,8.251375,1407.80,1.69,12,7,0.84,3.86,66,-54.5,-132.7,0.97
11405111,2026-07-06T14:56:55Z,3074.62,4255.10,-0.15,91.1,29.8,1,46.990799,8.251404,1413.80,2.78,12,4,0.85,3.86,66,-55.3,-134.1,0.99
11410141,2026-07-06T14:57:00Z,3075.70,4257.92,0.17,91.1,29.8,1,46.990937,8.251465,1410.10,13.93,12,5,0.80,3.86,66,-55.8,-135.6,0.95
11415164,2026-07-06T14:57:05Z,3061.17,4242.61,-3.23,91.1,29.8,1,46.991133,8.251567,1404.60,9.20,12,5,0.72,3.86,66,-57.6,-131.8,1.01
11420189,2026-07-06T14:57:10Z,3049.19,4227.31,-0.70,91.1,29.6,1,46.991311,8.251659,1398.90,14.52,12,6,0.71,3.86,66,19.5,102.2,0.95
11425212,2026-07-06T14:57:15Z,3028.72,4209.38,-0.83,91.1,29.6,1,46.991484,8.251747,1393.60,14.02,12,5,0.74,3.88,68,18.1,164.9,0.99
11430236,2026-07-06T14:57:20Z,3014.49,4195.41,-0.82,91.0,29.7,1,46.991666,8.251843,1388.90,13.80,12,5,0.83,3.86,66,17.5,165.1,1.00
11435265,2026-07-06T14:57:25Z,2998.20,4178.85,-0.97,91.1,29.7,1,46.991845,8.251940,1385.60,14.20,12,5,0.80,3.86,66,17.5,165.2,0.98
11440296,2026-07-06T14:57:30Z,2983.97,4164.59,-1.03,91.0,29.8,1,46.992010,8.252035,1381.90,13.98,12,5,0.74,3.86,66,17.9,165.1,1.03
11445325,2026-07-06T14:57:35Z,2971.02,4151.75,-1.12,90.9,29.8,1,46.992190,8.252132,1380.90,14.06,12,5,0.77,3.86,66,17.6,165.3,0.98
11450353,2026-07-06T14:57:40Z,2960.57,4141.77,-0.52,90.9,29.8,1,46.992365,8.252231,1379.00,14.54,12,5,0.72,3.86,66,17.6,165.2,0.98
11455377,2026-07-06T14:57:45Z,2946.71,4127.27,-0.91,91.0,29.8,1,46.992534,8.252320,1376.10,13.85,12,4,0.81,3.87,67,17.6,165.6,0.98
11460403,2026-07-06T14:57:50Z,2935.72,4116.84,-0.44,90.9,29.8,1,46.992713,8.252411,1372.50,14.32,12,4,0.75,3.86,66,18.1,165.1,0.96
11465427,2026-07-06T14:57:55Z,2925.55,4106.94,-0.27,90.9,29.9,1,46.992865,8.252499,1368.60,10.93,12,5,0.71,3.86,66,18.0,165.6,0.97
11470455,2026-07-06T14:58:00Z,2918.34,4100.32,-0.28,90.9,29.9,1,46.992982,8.252576,1365.90,11.78,12,5,0.74,3.86,66,17.0,165.8,0.99
11475480,2026-07-06T14:58:05Z,2912.02,4093.36,-0.24,90.9,29.9,1,46.993104,8.252651,1363.00,10.82,12,10,0.71,3.86,66,16.7,166.0,0.99
11480507,2026-07-06T14:58:10Z,2905.50,4086.47,-0.55,90.9,29.9,1,46.993232,8.252726,1360.00,11.69,12,5,0.72,3.87,67,17.1,165.5,0.97
11485545,2026-07-06T14:58:15Z,2897.77,4078.44,-0.73,90.9,29.9,1,46.993356,8.252801,1358.30,10.82,12,5,0.72,3.86,66,17.9,165.3,1.00
11490571,2026-07-06T14:58:20Z,2890.04,4071.21,-0.43,90.9,29.9,1,46.993487,8.252873,1356.80,11.48,12,5,0.73,3.86,66,17.1,166.3,0.98
11495599,2026-07-06T14:58:25Z,2884.33,4065.40,-0.45,90.9,29.9,1,46.993620,8.252940,1355.50,11.52,12,6,0.89,3.87,67,16.9,166.4,0.96
11500610,2026-07-06T14:58:30Z,2879.20,4060.29,-0.37,90.9,29.9,1,46.993757,8.253016,1354.50,12.45,12,6,0.78,3.86,66,17.7,163.8,0.96
11505618,2026-07-06T14:58:35Z,2874.18,4055.54,-0.28,90.8,29.9,1,46.993878,8.253097,1351.80,10.98,12,6,0.84,3.85,65,16.5,167.0,0.99
11510640,2026-07-06T14:58:40Z,2870.56,4052.01,-0.14,90.8,30.0,1,46.993984,8.253174,1346.70,9.80,12,6,0.92,3.87,67,16.0,165.7,1.00
11515646,2026-07-06T14:58:45Z,2867.77,4049.12,-0.17,90.8,30.0,1,46.994130,8.253244,1347.50,11.24,12,6,0.84,3.86,66,17.0,165.6,0.99
11520679,2026-07-06T14:58:50Z,2853.07,4025.43,-2.43,90.8,30.0,1,46.994277,8.253309,1349.80,11.54,12,6,0.84,3.87,67,-54.1,-119.3,0.80
11525710,2026-07-06T14:58:55Z,2856.17,4037.12,-0.67,90.8,30.0,1,46.994392,8.253380,1345.90,12.09,12,5,0.75,3.86,66,-59.7,-131.8,1.01
11530736,2026-07-06T14:59:00Z,2846.60,4027.79,-0.55,90.8,30.2,1,46.994516,8.253459,1341.90,10.02,12,4,0.76,3.87,67,-59.8,-135.2,1.03
11535767,2026-07-06T14:59:06Z,2838.27,4019.46,-0.48,90.8,30.3,1,46.994639,8.253542,1338.10,10.82,12,4,0.75,3.86,66,-54.1,-144.2,0.85
11540794,2026-07-06T14:59:11Z,2831.06,4012.28,-0.45,90.8,31.4,1,46.994753,8.253617,1335.30,11.11,12,4,0.75,3.86,66,-27.4,-95.0,1.08
11545828,2026-07-06T14:59:16Z,2823.53,4004.67,-0.41,90.8,32.1,1,46.994874,8.253690,1333.30,10.52,12,4,0.75,3.86,66,-29.4,-111.0,0.94
11550860,2026-07-06T14:59:21Z,2816.71,3997.78,-0.46,90.8,31.9,1,46.994999,8.253767,1331.50,11.26,12,4,0.76,3.84,64,-31.9,-127.6,1.00
11555888,2026-07-06T14:59:26Z,2808.31,3989.46,-0.51,90.7,32.0,1,46.995160,8.253855,1328.70,13.82,12,9,0.75,3.84,64,-28.4,-131.0,0.98
11560910,2026-07-06T14:59:31Z,2800.18,3981.27,-0.48,90.7,31.9,1,46.995329,8.253954,1325.80,14.61,12,5,0.71,3.84,64,-52.3,-119.0,1.05
11565940,2026-07-06T14:59:36Z,2793.29,3974.39,-0.40,90.7,31.8,1,46.995503,8.254054,1323.10,14.19,12,5,0.76,3.84,64,-41.6,-73.7,1.03
11570949,2026-07-06T14:59:41Z,2787.12,3968.90,-0.19,90.8,31.8,1,46.995660,8.254145,1320.90,14.41,12,4,0.82,3.84,64,-61.7,-96.6,1.06
11575976,2026-07-06T14:59:46Z,2769.66,3949.58,0.35,90.7,31.8,1,46.995837,8.254243,1316.80,14.28,12,3,0.73,3.85,65,-62.2,-81.7,1.00
11580996,2026-07-06T14:59:51Z,2761.69,3936.94,-3.16,90.7,31.8,1,46.996001,8.254339,1313.20,14.30,12,3,0.68,3.86,66,-62.9,-80.7,1.04
11586015,2026-07-06T14:59:56Z,2751.80,3933.01,-0.54,90.7,31.8,1,46.996164,8.254438,1310.00,14.69,12,10,0.66,3.84,64,-59.0,-80.2,1.05
11591038,2026-07-06T15:00:01Z,2742.35,3923.98,-0.61,90.7,31.8,1,46.996330,8.254533,1306.70,14.56,12,5,0.66,3.84,64,-59.5,-82.2,0.94
11596065,2026-07-06T15:00:06Z,2729.62,3910.58,-0.52,90.7,31.9,1,46.996501,8.254630,1303.00,14.56,12,4,0.69,3.84,64,-59.4,-75.2,0.98
11601089,2026-07-06T15:00:11Z,2719.54,3900.56,-0.59,90.7,31.9,1,46.996665,8.254725,1299.30,14.50,12,4,0.66,3.84,64,-58.8,-76.4,1.00
11606115,2026-07-06T15:00:16Z,2711.30,3892.00,-0.53,90.7,31.9,1,46.996833,8.254821,1296.60,14.59,12,3,0.62,3.84,64,-59.2,-79.2,0.95
11611147,2026-07-06T15:00:21Z,2703.30,3884.48,-0.09,90.7,31.8,1,46.997006,8.254918,1293.90,14.41,12,4,0.62,3.85,65,-60.8,-75.1,1.01
11616174,2026-07-06T15:00:26Z,2695.01,3876.30,-0.32,90.7,31.8,1,46.997172,8.255012,1291.20,14.48,12,11,0.64,3.84,64,-59.7,-77.5,1.01
11621201,2026-07-06T15:00:31Z,2687.54,3868.84,-0.30,90.7,31.8,1,46.997334,8.255100,1290.10,11.07,12,4,0.64,3.84,64,-58.6,-76.1,0.97
11626226,2026-07-06T15:00:36Z,2681.44,3862.95,-0.25,90.7,31.8,1,46.997504,8.255198,1287.10,16.28,12,11,0.63,3.85,65,-58.9,-75.2,0.94
11631251,2026-07-06T15:00:41Z,2670.06,3850.91,-0.85,90.7,31.7,1,46.997690,8.255304,1283.20,14.93,12,9,0.58,3.84,64,-58.5,-74.1,1.01
11636281,2026-07-06T15:00:46Z,2660.58,3841.80,-0.30,90.7,31.7,1,46.997832,8.255381,1280.50,10.74,12,3,0.60,3.86,66,-58.1,-75.1,1.01
11641314,2026-07-06T15:00:51Z,2651.76,3832.93,-0.51,90.7,31.7,1,46.997958,8.255452,1278.00,10.70,12,11,0.60,3.84,64,-58.0,-75.9,1.03
11646338,2026-07-06T15:00:56Z,2643.33,3824.48,-0.42,90.7,31.6,1,46.998091,8.255525,1276.00,10.89,12,3,0.58,3.85,65,-57.1,-74.4,1.05
11651370,2026-07-06T15:01:01Z,2635.78,3815.30,-1.19,90.7,31.6,1,46.998220,8.255596,1273.90,10.57,12,3,0.62,3.84,64,-59.2,-76.1,1.02
11656398,2026-07-06T15:01:06Z,2631.02,3810.53,-1.07,90.7,31.6,1,46.998347,8.255668,1271.20,10.69,12,11,0.60,3.85,65,-57.0,-77.5,1.00
11661425,2026-07-06T15:01:11Z,2625.20,3805.96,-0.44,90.7,31.6,1,46.998476,8.255741,1268.80,10.76,12,4,0.58,3.84,64,-57.4,-75.4,1.00
11666452,2026-07-06T15:01:16Z,2618.56,3800.62,-0.28,90.7,31.5,1,46.998602,8.255811,1267.00,10.52,12,3,0.58,3.84,64,-56.6,-74.2,1.02
11671475,2026-07-06T15:01:21Z,2607.19,3788.01,-0.49,90.7,31.6,1,46.998727,8.255881,1263.90,10.74,12,3,0.59,3.84,64,-57.7,-72.2,0.98
11676500,2026-07-06T15:01:26Z,2597.99,3779.23,-0.88,90.7,31.5,1,46.998854,8.255953,1260.70,10.95,12,3,0.57,3.85,65,-57.1,-72.0,1.06
11681533,2026-07-06T15:01:31Z,2589.52,3770.63,-0.58,90.7,31.5,1,46.998983,8.256026,1258.00,11.98,12,3,0.58,3.85,65,-56.8,-74.0,1.07
11686552,2026-07-06T15:01:36Z,2580.15,3761.17,-0.68,90.7,31.5,1,46.999131,8.256111,1254.60,10.85,12,3,0.73,3.83,63,-56.6,-73.7,1.04
11691577,2026-07-06T15:01:41Z,2569.29,3749.85,-0.99,90.7,31.4,1,46.999250,8.256179,1250.80,13.02,12,4,0.58,3.84,64,-56.4,-73.1,1.05
11696600,2026-07-06T15:01:46Z,2557.50,3738.52,-0.91,90.7,31.5,1,46.999366,8.256247,1246.40,10.83,12,3,0.70,3.84,64,-58.7,-62.2,1.02
11701625,2026-07-06T15:01:51Z,2547.65,3729.33,-0.69,90.7,31.5,1,46.999490,8.256318,1242.60,9.76,12,9,0.63,3.84,64,-51.9,-129.1,1.01
11706652,2026-07-06T15:01:56Z,2532.58,3715.55,-0.46,90.7,31.5,1,46.999613,8.256390,1238.80,10.70,12,10,0.63,3.84,64,-56.2,-90.8,1.01
11711681,2026-07-06T15:02:01Z,2526.80,3707.94,-0.58,90.7,31.5,1,46.999741,8.256460,1236.00,10.93,12,10,0.68,3.85,65,-55.8,-91.4,1.00
11716723,2026-07-06T15:02:06Z,2517.54,3698.39,-0.60,90.8,31.6,1,46.999868,8.256530,1233.50,11.13,12,3,0.61,3.84,64,-55.5,-88.9,1.01
11721754,2026-07-06T15:02:11Z,2506.93,3687.76,-0.74,90.7,31.5,1,47.000005,8.256606,1230.70,12.87,12,4,0.69,3.84,64,-56.1,-89.4,1.01
11726769,2026-07-06T15:02:17Z,2495.15,3676.27,-0.65,90.8,31.5,1,47.000182,8.256704,1227.10,15.74,12,10,0.59,3.86,66,-56.1,-85.6,0.99
11731793,2026-07-06T15:02:22Z,2483.21,3664.20,-0.63,90.7,31.4,1,47.000373,8.256811,1223.60,15.85,12,10,0.59,3.85,65,-56.6,-85.4,0.98
