millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
3506298,2026-07-02T23:17:39Z,5.53,-76.24,0.00,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3511306,2026-07-02T23:17:44Z,5.52,-76.27,0.00,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3516319,2026-07-02T23:17:49Z,5.49,-76.31,-0.01,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3521328,2026-07-02T23:17:54Z,5.46,-76.34,-0.00,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3526337,2026-07-02T23:17:59Z,5.47,-76.32,-0.00,83.3,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3531348,2026-07-02T23:18:04Z,5.49,-76.28,0.00,83.3,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3536360,2026-07-02T23:18:09Z,5.50,-76.29,-0.00,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3541362,2026-07-02T23:18:14Z,5.52,-76.29,-0.00,83.3,34.6,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3546362,2026-07-02T23:18:19Z,5.58,-76.17,0.01,83.3,34.6,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3551364,2026-07-02T23:18:24Z,5.67,-76.08,0.00,83.2,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3556366,2026-07-02T23:18:29Z,5.71,-76.06,-0.00,83.3,34.6,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3561375,2026-07-02T23:18:34Z,5.71,-76.10,-0.01,83.3,34.6,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3566376,2026-07-02T23:18:39Z,5.71,-76.06,0.00,83.3,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3571378,2026-07-02T23:18:44Z,5.72,-76.06,0.00,83.3,34.5,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3576399,2026-07-02T23:18:49Z,5.70,-76.06,-0.00,83.3,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3581400,2026-07-02T23:18:54Z,5.73,-76.05,0.00,83.3,34.5,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3586407,2026-07-02T23:18:59Z,5.76,-76.02,0.01,83.3,34.6,0,,,,,0,12,99.99,4.07,87,-0.4,-0.2,1.01
3591415,2026-07-02T23:19:04Z,5.76,-76.04,-0.00,83.3,34.5,0,,,,,0,12,99.99,4.06,86,-0.4,-0.2,1.01
3596420,2026-07-02T23:19:09Z,5.78,-75.99,-0.00,83.3,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3601429,2026-07-02T23:19:14Z,5.82,-75.97,-0.00,83.4,34.6,0,,,,,0,13,99.99,4.07,87,-0.4,-0.2,1.01
3606433,2026-07-02T23:19:19Z,5.88,-75.90,0.01,83.3,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3611444,2026-07-02T23:19:24Z,5.93,-75.84,0.01,83.3,34.5,0,,,,,0,13,99.99,4.07,87,-0.4,-0.2,1.01
3616451,2026-07-02T23:19:29Z,5.96,-75.81,-0.00,83.3,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3621457,2026-07-02T23:19:34Z,6.00,-75.77,0.00,83.3,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3626461,2026-07-02T23:19:39Z,6.05,-75.75,-0.00,83.4,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3631467,2026-07-02T23:19:44Z,6.12,-75.65,0.01,83.4,34.5,0,,,,,0,12,99.99,4.07,87,-0.4,-0.2,1.01
3636477,2026-07-02T23:19:49Z,6.17,-75.60,0.01,83.4,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3641478,2026-07-02T23:19:54Z,6.24,-75.54,0.00,83.4,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3646483,2026-07-02T23:19:59Z,6.29,-75.49,0.00,83.4,34.6,0,,,,,0,12,99.99,4.06,86,-0.4,-0.3,1.01
3651499,2026-07-02T23:20:04Z,6.32,-75.47,0.00,83.4,34.5,0,,,,,0,12,99.99,4.06,86,-0.4,-0.2,1.01
3656499,2026-07-02T23:20:09Z,6.35,-75.44,-0.00,83.4,34.5,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3661507,2026-07-02T23:20:14Z,6.36,-75.42,0.00,83.4,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3666513,2026-07-02T23:20:19Z,6.39,-75.40,0.00,83.4,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3671515,2026-07-02T23:20:24Z,6.48,-75.30,0.01,83.4,34.6,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3676522,2026-07-02T23:20:29Z,6.60,-75.16,0.01,83.4,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3681532,2026-07-02T23:20:34Z,6.71,-75.06,0.00,83.4,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3686545,2026-07-02T23:20:39Z,6.77,-74.99,0.01,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3691553,2026-07-02T23:20:44Z,6.78,-75.01,-0.00,83.4,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3696555,2026-07-02T23:20:49Z,6.83,-74.97,-0.00,83.5,34.5,0,,,,,0,12,99.99,4.06,86,-0.4,-0.2,1.01
3701561,2026-07-02T23:20:54Z,6.88,-74.90,0.00,83.4,34.5,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3706569,2026-07-02T23:20:59Z,6.92,-74.85,0.01,83.5,34.6,0,,,,,0,12,99.99,4.05,85,-0.4,-0.2,1.01
3711578,2026-07-02T23:21:04Z,6.99,-74.78,0.00,83.5,34.5,0,,,,,0,12,99.99,4.06,86,-0.4,-0.2,1.01
3716584,2026-07-02T23:21:09Z,7.06,-74.71,0.01,83.5,34.5,0,,,,,0,12,99.99,4.07,87,-0.4,-0.2,1.01
3721588,2026-07-02T23:21:14Z,7.11,-74.68,0.01,83.5,34.5,0,,,,,0,12,99.99,4.06,86,-0.4,-0.2,1.01
3726600,2026-07-02T23:21:19Z,7.13,-74.63,0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3731604,2026-07-02T23:21:24Z,7.16,-74.63,-0.00,83.5,34.6,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3736607,2026-07-02T23:21:29Z,7.19,-74.58,-0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3741608,2026-07-02T23:21:34Z,7.22,-74.56,0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3746613,2026-07-02T23:21:39Z,7.24,-74.56,0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3751622,2026-07-02T23:21:44Z,7.26,-74.53,0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3756632,2026-07-02T23:21:49Z,7.28,-74.51,-0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3761636,2026-07-02T23:21:54Z,7.36,-74.41,0.01,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3766647,2026-07-02T23:21:59Z,7.43,-74.35,0.01,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3771654,2026-07-02T23:22:04Z,7.51,-74.27,0.00,83.6,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3776664,2026-07-02T23:22:09Z,7.53,-74.26,-0.01,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3781666,2026-07-02T23:22:14Z,7.55,-74.23,0.01,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3786677,2026-07-02T23:22:19Z,7.56,-74.24,-0.00,83.6,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3791678,2026-07-02T23:22:24Z,7.60,-74.19,-0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3796688,2026-07-02T23:22:29Z,7.70,-74.10,0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3801699,2026-07-02T23:22:34Z,7.77,-73.99,0.01,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3806707,2026-07-02T23:22:39Z,7.74,-74.05,-0.00,83.5,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3811709,2026-07-02T23:22:44Z,7.71,-74.09,-0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3816716,2026-07-02T23:22:49Z,7.71,-74.08,-0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3821716,2026-07-02T23:22:54Z,7.75,-74.03,0.00,83.7,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3826721,2026-07-02T23:22:59Z,7.77,-74.00,-0.00,83.6,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3831732,2026-07-02T23:23:04Z,7.73,-74.06,-0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3836734,2026-07-02T23:23:09Z,7.69,-74.08,-0.00,83.6,34.5,0,,,,,0,13,99.99,4.04,84,-0.4,-0.2,1.01
3841737,2026-07-02T23:23:14Z,7.75,-74.00,0.01,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3846749,2026-07-02T23:23:19Z,7.82,-73.96,0.00,83.6,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3851754,2026-07-02T23:23:24Z,7.89,-73.91,0.01,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3856756,2026-07-02T23:23:29Z,7.93,-73.86,0.01,83.7,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3861758,2026-07-02T23:23:34Z,7.97,-73.82,-0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3866760,2026-07-02T23:23:39Z,8.00,-73.78,-0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3871766,2026-07-02T23:23:44Z,7.96,-73.85,-0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3876768,2026-07-02T23:23:49Z,7.94,-73.83,0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3881778,2026-07-02T23:23:54Z,7.88,-73.90,0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3886778,2026-07-02T23:23:59Z,7.93,-73.83,0.00,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3891784,2026-07-02T23:24:04Z,7.99,-73.79,0.00,83.7,34.5,0,,,,,0,13,99.99,4.04,84,-0.4,-0.2,1.01
3896787,2026-07-02T23:24:09Z,7.97,-73.82,-0.01,83.7,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3901800,2026-07-02T23:24:14Z,7.95,-73.83,-0.01,83.7,34.5,0,,,,,0,13,99.99,4.06,86,-0.4,-0.2,1.01
3906807,2026-07-02T23:24:19Z,7.91,-73.88,-0.01,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3911810,2026-07-02T23:24:24Z,7.93,-73.85,0.01,83.7,34.5,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3916814,2026-07-02T23:24:29Z,8.08,-73.71,0.01,83.7,34.5,0,,,,,0,15,99.99,4.06,86,-0.4,-0.2,1.01
3921823,2026-07-02T23:24:34Z,8.27,-73.52,0.01,83.7,34.5,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
3926840,2026-07-02T23:24:39Z,8.19,-73.60,-0.01,83.7,34.5,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
3931844,2026-07-02T23:24:44Z,8.05,-73.74,-0.01,83.7,34.5,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
3936855,2026-07-02T23:24:49Z,7.94,-73.86,-0.01,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3941866,2026-07-02T23:24:54Z,7.94,-73.83,0.01,83.7,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3946877,2026-07-02T23:24:59Z,7.99,-73.76,0.01,83.8,34.5,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3951887,2026-07-02T23:25:05Z,8.10,-73.67,0.01,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3956897,2026-07-02T23:25:10Z,8.12,-73.64,0.01,83.7,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3961909,2026-07-02T23:25:15Z,8.08,-73.69,-0.00,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3966914,2026-07-02T23:25:20Z,8.00,-73.78,-0.00,83.7,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3971923,2026-07-02T23:25:25Z,7.97,-73.81,-0.00,83.8,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3976935,2026-07-02T23:25:30Z,8.02,-73.77,-0.00,83.8,34.4,0,,,,,0,14,99.99,4.06,86,-0.4,-0.2,1.01
3981944,2026-07-02T23:25:35Z,8.04,-73.77,-0.00,83.8,34.4,0,,,,,0,14,99.99,4.06,86,-0.4,-0.2,1.01
3986956,2026-07-02T23:25:40Z,8.05,-73.73,-0.00,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
3991967,2026-07-02T23:25:45Z,8.09,-73.68,0.00,83.8,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
3996975,2026-07-02T23:25:50Z,8.10,-73.68,-0.00,83.8,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4001978,2026-07-02T23:25:55Z,8.06,-73.71,-0.00,83.8,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4006989,2026-07-02T23:26:00Z,8.09,-73.70,0.01,83.8,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4011997,2026-07-02T23:26:05Z,8.11,-73.68,0.00,83.9,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4017005,2026-07-02T23:26:10Z,8.04,-73.75,-0.01,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4022007,2026-07-02T23:26:15Z,7.93,-73.86,-0.01,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4027020,2026-07-02T23:26:20Z,7.88,-73.91,-0.00,83.9,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4032031,2026-07-02T23:26:25Z,7.84,-73.93,0.00,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.3,1.01
4037035,2026-07-02T23:26:30Z,7.86,-73.94,-0.00,83.9,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4042041,2026-07-02T23:26:35Z,7.92,-73.85,0.01,83.9,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4047053,2026-07-02T23:26:40Z,7.97,-73.83,0.00,83.8,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4052056,2026-07-02T23:26:45Z,7.97,-73.82,0.00,83.9,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4057062,2026-07-02T23:26:50Z,7.96,-73.83,-0.00,83.9,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4062066,2026-07-02T23:26:55Z,7.94,-73.84,0.00,83.9,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4067077,2026-07-02T23:27:00Z,7.97,-73.85,-0.00,83.8,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4072084,2026-07-02T23:27:05Z,8.01,-73.78,-0.01,83.9,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4077095,2026-07-02T23:27:10Z,7.97,-73.82,-0.00,83.9,34.4,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4082106,2026-07-02T23:27:15Z,7.99,-73.80,0.00,83.9,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4087114,2026-07-02T23:27:20Z,7.97,-73.83,-0.00,83.9,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4092120,2026-07-02T23:27:25Z,7.91,-73.89,-0.01,83.9,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4097123,2026-07-02T23:27:30Z,7.87,-73.90,-0.00,83.9,34.3,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4102134,2026-07-02T23:27:35Z,7.84,-73.94,0.00,83.9,34.4,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4107144,2026-07-02T23:27:40Z,7.87,-73.90,0.01,83.9,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4112153,2026-07-02T23:27:45Z,7.92,-73.85,0.00,83.9,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4117162,2026-07-02T23:27:50Z,7.94,-73.85,-0.00,83.9,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4122162,2026-07-02T23:27:55Z,7.94,-73.85,-0.00,84.0,34.4,0,,,,,0,14,99.99,4.06,86,-0.4,-0.2,1.01
4127175,2026-07-02T23:28:00Z,7.94,-73.85,-0.01,83.9,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4132175,2026-07-02T23:28:05Z,7.92,-73.84,-0.00,84.0,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4137182,2026-07-02T23:28:10Z,7.97,-73.81,0.00,83.9,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4142193,2026-07-02T23:28:15Z,7.94,-73.85,-0.00,84.0,34.4,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4147196,2026-07-02T23:28:20Z,7.86,-73.94,-0.01,84.0,34.3,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4152204,2026-07-02T23:28:25Z,7.78,-74.00,-0.00,84.0,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4157206,2026-07-02T23:28:30Z,7.73,-74.03,0.00,84.0,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4162213,2026-07-02T23:28:35Z,7.67,-74.12,-0.01,84.0,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4167229,2026-07-02T23:28:40Z,7.64,-74.15,-0.00,83.9,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4172231,2026-07-02T23:28:45Z,7.66,-74.09,0.01,84.0,34.3,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4177233,2026-07-02T23:28:50Z,7.71,-74.08,0.00,84.0,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4182235,2026-07-02T23:28:55Z,7.77,-74.02,0.00,84.0,34.3,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4187240,2026-07-02T23:29:00Z,7.73,-74.05,-0.01,84.0,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4192245,2026-07-02T23:29:05Z,7.62,-74.18,-0.01,84.0,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4197249,2026-07-02T23:29:10Z,7.53,-74.27,-0.01,84.0,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4202253,2026-07-02T23:29:15Z,7.48,-74.30,-0.00,84.0,34.3,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4207260,2026-07-02T23:29:20Z,7.43,-74.35,-0.01,84.1,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4212266,2026-07-02T23:29:25Z,7.39,-74.41,-0.01,84.0,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4217274,2026-07-02T23:29:30Z,7.35,-74.45,-0.01,84.0,34.4,0,,,,,0,13,99.99,4.04,84,-0.4,-0.2,1.01
4222288,2026-07-02T23:29:35Z,7.31,-74.48,-0.01,84.0,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4227302,2026-07-02T23:29:40Z,7.29,-74.47,0.00,84.0,34.3,0,,,,,0,14,99.99,4.06,86,-0.4,-0.2,1.01
4232311,2026-07-02T23:29:45Z,7.29,-74.48,0.00,84.0,34.4,0,,,,,0,13,99.99,4.04,84,-0.4,-0.2,1.01
4237321,2026-07-02T23:29:50Z,7.28,-74.49,0.00,84.0,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4242337,2026-07-02T23:29:55Z,7.24,-74.55,0.00,84.0,34.3,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4247347,2026-07-02T23:30:00Z,7.19,-74.58,-0.00,84.0,34.3,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4252355,2026-07-02T23:30:05Z,7.15,-74.64,-0.01,84.1,34.4,0,,,,,0,13,99.99,4.05,85,-0.4,-0.2,1.01
4257363,2026-07-02T23:30:10Z,7.11,-74.69,-0.00,84.1,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4262365,2026-07-02T23:30:15Z,7.05,-74.72,-0.00,84.0,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4267369,2026-07-02T23:30:20Z,7.03,-74.76,0.00,84.1,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4272385,2026-07-02T23:30:25Z,7.02,-74.78,-0.01,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4277394,2026-07-02T23:30:30Z,7.01,-74.77,0.00,84.1,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4282405,2026-07-02T23:30:35Z,7.05,-74.72,0.01,84.1,34.3,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4287410,2026-07-02T23:30:40Z,7.09,-74.68,0.00,84.1,34.4,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4292427,2026-07-02T23:30:45Z,7.06,-74.70,0.00,84.0,34.3,0,,,,,0,14,99.99,4.06,86,-0.4,-0.2,1.01
4297439,2026-07-02T23:30:50Z,7.09,-74.69,0.01,84.1,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4302453,2026-07-02T23:30:55Z,7.06,-74.69,0.00,84.1,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4307454,2026-07-02T23:31:00Z,7.06,-74.70,0.01,84.1,34.3,0,,,,,0,15,99.99,4.06,86,-0.4,-0.2,1.01
4312456,2026-07-02T23:31:05Z,7.01,-74.78,-0.01,84.1,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4317463,2026-07-02T23:31:10Z,6.97,-74.80,-0.00,84.1,34.3,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4322467,2026-07-02T23:31:15Z,6.91,-74.86,-0.00,84.1,34.3,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4327485,2026-07-02T23:31:20Z,6.86,-74.92,-0.01,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4332494,2026-07-02T23:31:25Z,6.78,-75.02,-0.01,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4337507,2026-07-02T23:31:30Z,6.70,-75.12,-0.01,84.1,34.3,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4342516,2026-07-02T23:31:35Z,6.64,-75.13,-0.01,84.1,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4347523,2026-07-02T23:31:40Z,6.61,-75.17,-0.00,84.2,34.3,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4352532,2026-07-02T23:31:45Z,6.62,-75.16,0.00,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4357548,2026-07-02T23:31:50Z,6.61,-75.17,-0.00,84.1,34.3,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4362560,2026-07-02T23:31:55Z,5.04,-76.24,0.10,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.4,1.02
4367568,2026-07-02T23:32:00Z,6.49,-75.30,-0.00,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.3,1.01
4372573,2026-07-02T23:32:05Z,6.44,-75.38,-0.00,84.2,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4377573,2026-07-02T23:32:10Z,6.30,-75.48,-0.01,84.1,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4382581,2026-07-02T23:32:15Z,6.20,-75.58,-0.01,84.2,34.3,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4387582,2026-07-02T23:32:20Z,6.19,-75.60,-0.00,84.2,34.5,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4392593,2026-07-02T23:32:25Z,6.13,-75.69,-0.01,84.2,34.4,0,,,,,0,15,99.99,4.04,84,-0.4,-0.2,1.01
4397594,2026-07-02T23:32:30Z,6.13,-75.68,-0.01,84.2,34.4,0,,,,,0,14,99.99,4.05,85,-0.4,-0.2,1.01
4402605,2026-07-02T23:32:35Z,6.35,-75.43,-0.00,84.2,34.5,0,,,,,0,13,99.99,4.04,84,-0.4,-0.2,1.01
4407611,2026-07-02T23:32:40Z,6.45,-75.32,0.02,84.2,34.5,0,,,,,0,14,99.99,4.04,84,-0.4,-0.2,1.01
4412617,2026-07-02T23:32:45Z,6.43,-75.38,-0.00,84.2,34.5,0,,,,,0,15,99.99,4.04,84,-0.5,-0.3,1.01
4417629,2026-07-02T23:32:50Z,6.36,-75.41,-0.00,84.2,34.5,0,,,,,0,15,99.99,4.05,85,-0.5,-0.2,1.01
4422642,2026-07-02T23:32:55Z,6.33,-75.43,0.01,84.2,34.4,0,,,,,0,15,99.99,4.05,85,-0.4,-0.2,1.01
4427650,2026-07-02T23:33:00Z,6.24,-75.57,-0.01,84.2,34.4,0,,,,,0,15,99.99,4.03,83,-0.4,-0.2,1.01
4432658,2026-07-02T23:33:05Z,6.15,-75.63,-0.00,84.2,34.5,0,,,,,0,15,99.99,4.05,85,-0.4,-0.0,1.01
